id,loc,lat,lng,time,zone
29,Airport,40.64508936,-73.78452301,-240,Tue Apr 03 21:16:02 +0000 2012
445,Subway,40.69321652,-73.989999,-240,Tue Apr 03 21:17:31 +0000 2012
50,Other Great Outdoors,40.75083637,-73.94011813,-240,Tue Apr 03 21:18:32 +0000 2012
519,Park,40.7352825,-73.99040315,-240,Tue Apr 03 21:18:34 +0000 2012
340,Vegetarian / Vegan Restaurant,40.729369,-73.998868,-240,Tue Apr 03 21:18:47 +0000 2012
1010,Drugstore / Pharmacy,40.79220655,-74.15127754,-240,Tue Apr 03 21:20:56 +0000 2012
117,University,40.72898243,-73.99583817,-240,Tue Apr 03 21:21:50 +0000 2012
1034,Sushi Restaurant,40.73702363,-73.98658126,-240,Tue Apr 03 21:22:18 +0000 2012
117,College Academic Building,40.73037925,-73.99595862,-240,Tue Apr 03 21:22:22 +0000 2012
528,Playground,40.71242696,-73.98925066,-240,Tue Apr 03 21:22:34 +0000 2012
391,Event Space,40.75237023,-73.99955105,-240,Tue Apr 03 21:22:38 +0000 2012
217,Bus Station,40.83592439,-73.92185211,-240,Tue Apr 03 21:22:44 +0000 2012
528,Fast Food Restaurant,40.71278478,-73.98929358,-240,Tue Apr 03 21:23:10 +0000 2012
528,Food Truck,40.71293259,-73.98744202,-240,Tue Apr 03 21:23:52 +0000 2012
526,Residential Building (Apartment / Condo),40.7575648,-73.96864592,-240,Tue Apr 03 21:24:41 +0000 2012
645,Food & Drink Shop,40.7373,-74.03744,-240,Tue Apr 03 21:24:48 +0000 2012
258,Tanning Salon,40.620465,-74.00710102,-240,Tue Apr 03 21:26:35 +0000 2012
645,Coffee Shop,40.73729142,-74.03733633,-240,Tue Apr 03 21:26:58 +0000 2012
458,Subway,40.69147465,-73.98738384,-240,Tue Apr 03 21:27:43 +0000 2012
758,Salon / Barbershop,40.6727551,-73.775631,-240,Tue Apr 03 21:28:09 +0000 2012
653,Clothing Store,40.75771821,-73.97769128,-240,Tue Apr 03 21:28:54 +0000 2012
611,Laundry Service,40.729545,-73.986137,-240,Tue Apr 03 21:29:09 +0000 2012
47,Convention Center,40.70311887,-73.987736,-240,Tue Apr 03 21:29:21 +0000 2012
192,Burger Joint,40.73736755,-73.99015091,-240,Tue Apr 03 21:29:35 +0000 2012
455,Bus Station,40.7064404,-74.00612169,-240,Tue Apr 03 21:30:24 +0000 2012
574,Clothing Store,40.732431,-73.989988,-240,Tue Apr 03 21:30:44 +0000 2012
577,Airport,40.642,-73.7918,-240,Tue Apr 03 21:31:05 +0000 2012
984,Gym / Fitness Center,40.74621884,-73.98151936,-240,Tue Apr 03 21:31:50 +0000 2012
1025,Residential Building (Apartment / Condo),40.84291648,-73.86516249,-240,Tue Apr 03 21:32:01 +0000 2012
354,Subway,40.68430738,-73.9775978,-240,Tue Apr 03 21:32:16 +0000 2012
354,Subway,40.71250828,-74.00766134,-240,Tue Apr 03 21:32:31 +0000 2012
951,Subway,40.81554068,-73.95842347,-240,Tue Apr 03 21:32:59 +0000 2012
373,Gym / Fitness Center,40.800356,-73.94687168,-240,Tue Apr 03 21:33:17 +0000 2012
902,Gym / Fitness Center,40.94709963,-74.072561,-240,Tue Apr 03 21:33:27 +0000 2012
571,Bridge,40.82809887,-73.93391132,-240,Tue Apr 03 21:33:56 +0000 2012
951,Subway,40.82134415,-73.95403862,-240,Tue Apr 03 21:34:05 +0000 2012
120,Subway,40.71814377,-74.00015652,-240,Tue Apr 03 21:34:35 +0000 2012
734,Home (private),40.94175915,-74.01238511,-240,Tue Apr 03 21:34:50 +0000 2012
84,Bar,40.75275186,-73.97305387,-240,Tue Apr 03 21:35:09 +0000 2012
669,Cupcake Shop,40.70596204,-74.01125754,-240,Tue Apr 03 21:35:25 +0000 2012
440,Subway,40.74803726,-73.94687176,-240,Tue Apr 03 21:35:42 +0000 2012
318,University,40.74790921,-73.98380928,-240,Tue Apr 03 21:36:04 +0000 2012
120,Chinese Restaurant,40.71446409,-73.99911582,-240,Tue Apr 03 21:36:12 +0000 2012
987,Bar,40.75451688,-73.97339823,-240,Tue Apr 03 21:36:14 +0000 2012
185,Bar,40.96541694,-74.06288376,-240,Tue Apr 03 21:36:37 +0000 2012
653,Clothing Store,40.7537156,-73.98094722,-240,Tue Apr 03 21:37:10 +0000 2012
987,BBQ Joint,40.75561215,-73.97092581,-240,Tue Apr 03 21:38:14 +0000 2012
559,Toy / Game Store,40.76355592,-73.97286773,-240,Tue Apr 03 21:38:24 +0000 2012
639,Gym / Fitness Center,40.77589237,-73.95573145,-240,Tue Apr 03 21:38:31 +0000 2012
816,Home (private),40.93508142,-73.96537147,-240,Tue Apr 03 21:38:34 +0000 2012
874,Latin American Restaurant,40.689801,-73.72109652,-240,Tue Apr 03 21:38:48 +0000 2012
786,General College & University,40.75356409,-73.97953033,-240,Tue Apr 03 21:38:52 +0000 2012
279,Gym / Fitness Center,40.716391,-74.033866,-240,Tue Apr 03 21:39:48 +0000 2012
264,Playground,40.74715919,-73.92229904,-240,Tue Apr 03 21:40:07 +0000 2012
987,Spa / Massage,40.75609848,-73.97226182,-240,Tue Apr 03 21:40:08 +0000 2012
1025,Neighborhood,40.84769339,-73.90088797,-240,Tue Apr 03 21:41:46 +0000 2012
354,Paper / Office Supplies Store,40.71559314,-74.00625368,-240,Tue Apr 03 21:41:59 +0000 2012
184,Residential Building (Apartment / Condo),40.78302026,-73.94907872,-240,Tue Apr 03 21:42:04 +0000 2012
529,Government Building,40.71178449,-74.00208235,-240,Tue Apr 03 21:42:39 +0000 2012
987,Candy Store,40.756676,-73.972307,-240,Tue Apr 03 21:42:47 +0000 2012
354,Neighborhood,40.71421606,-74.00596619,-240,Tue Apr 03 21:42:52 +0000 2012
354,Government Building,40.71265873,-74.00588036,-240,Tue Apr 03 21:43:29 +0000 2012
131,Park,40.67971862,-73.93199086,-240,Tue Apr 03 21:43:39 +0000 2012
987,Bar,40.75803174,-73.97142386,-240,Tue Apr 03 21:44:29 +0000 2012
101,Neighborhood,40.71343536,-73.95807266,-240,Tue Apr 03 21:44:32 +0000 2012
207,Residential Building (Apartment / Condo),40.88899013,-74.05581236,-240,Tue Apr 03 21:44:53 +0000 2012
78,Camera Store,40.733123,-73.99842497,-240,Tue Apr 03 21:45:33 +0000 2012
943,Office,40.910894,-74.031547,-240,Tue Apr 03 21:46:15 +0000 2012
59,Park,40.7421526,-73.82756765,-240,Tue Apr 03 21:47:27 +0000 2012
179,Breakfast Spot,40.92610478,-74.09925695,-240,Tue Apr 03 21:47:45 +0000 2012
469,College Academic Building,40.76776,-73.964527,-240,Tue Apr 03 21:48:33 +0000 2012
458,Subway,40.67837611,-73.90339851,-240,Tue Apr 03 21:48:45 +0000 2012
4,Southern / Soul Food Restaurant,40.810203,-73.943523,-240,Tue Apr 03 21:49:54 +0000 2012
444,Residential Building (Apartment / Condo),40.76028084,-73.95057116,-240,Tue Apr 03 21:50:19 +0000 2012
586,Bar,40.747558,-73.993104,-240,Tue Apr 03 21:50:29 +0000 2012
592,Home (private),40.63404533,-74.14161271,-240,Tue Apr 03 21:51:09 +0000 2012
381,Convention Center,40.63129906,-73.95096149,-240,Tue Apr 03 21:51:16 +0000 2012
381,College Academic Building,40.63118003,-73.95102463,-240,Tue Apr 03 21:51:41 +0000 2012
621,Coffee Shop,40.93280626,-74.07115459,-240,Tue Apr 03 21:52:18 +0000 2012
510,Salon / Barbershop,40.75102831,-73.87264967,-240,Tue Apr 03 21:52:30 +0000 2012
1044,Coffee Shop,40.71203303,-74.00699299,-240,Tue Apr 03 21:52:49 +0000 2012
889,Other Great Outdoors,40.90266454,-74.00578886,-240,Tue Apr 03 21:52:54 +0000 2012
519,Home (private),40.7312265,-73.98887973,-240,Tue Apr 03 21:53:00 +0000 2012
669,Cosmetics Shop,40.706904,-74.00367,-240,Tue Apr 03 21:53:44 +0000 2012
217,Home (private),40.82645768,-73.89482953,-240,Tue Apr 03 21:53:59 +0000 2012
889,University,40.89690578,-74.03017044,-240,Tue Apr 03 21:54:09 +0000 2012
572,Gym / Fitness Center,40.77799852,-73.95386021,-240,Tue Apr 03 21:54:39 +0000 2012
889,College Academic Building,40.89851723,-74.02913151,-240,Tue Apr 03 21:54:54 +0000 2012
1072,Burger Joint,40.68047836,-73.97497083,-240,Tue Apr 03 21:54:56 +0000 2012
458,Convenience Store,40.66498815,-73.90531083,-240,Tue Apr 03 21:55:05 +0000 2012
766,Bus Station,40.7572213,-73.99154663,-240,Tue Apr 03 21:55:10 +0000 2012
440,Train Station,40.74911015,-73.98845673,-240,Tue Apr 03 21:55:39 +0000 2012
162,Event Space,40.76562484,-73.96783664,-240,Tue Apr 03 21:55:46 +0000 2012
498,Fast Food Restaurant,40.62229464,-74.02759378,-240,Tue Apr 03 21:55:52 +0000 2012
299,Office,40.75602574,-73.97033335,-240,Tue Apr 03 21:55:54 +0000 2012
652,Pizza Place,40.747842,-74.030874,-240,Tue Apr 03 21:55:55 +0000 2012
299,Mexican Restaurant,40.75557964,-73.97086143,-240,Tue Apr 03 21:56:19 +0000 2012
246,Drugstore / Pharmacy,40.75892783,-73.96144262,-240,Tue Apr 03 21:56:30 +0000 2012
246,Bar,40.75918262,-73.96217732,-240,Tue Apr 03 21:56:56 +0000 2012
865,University,40.7111095,-74.00504351,-240,Tue Apr 03 21:57:05 +0000 2012
315,Salon / Barbershop,40.66676014,-73.88194173,-240,Tue Apr 03 21:57:17 +0000 2012
194,Community College,40.57840084,-73.93618584,-240,Tue Apr 03 21:57:54 +0000 2012
637,Convention Center,40.70311887,-73.987736,-240,Tue Apr 03 21:57:54 +0000 2012
315,Bus Station,40.66623748,-73.88338874,-240,Tue Apr 03 21:57:55 +0000 2012
12,Food & Drink Shop,40.764016,-73.82947598,-240,Tue Apr 03 21:58:10 +0000 2012
129,Bar,40.71655808,-74.00008678,-240,Tue Apr 03 21:58:55 +0000 2012
834,Bar,40.834873,-74.225148,-240,Tue Apr 03 21:59:28 +0000 2012
787,College Academic Building,40.63216904,-73.94998567,-240,Tue Apr 03 22:00:11 +0000 2012
300,Music Store,40.91244813,-73.998075,-240,Tue Apr 03 22:00:42 +0000 2012
633,College Academic Building,40.71068343,-74.00461247,-240,Tue Apr 03 22:01:42 +0000 2012
315,Drugstore / Pharmacy,40.66195,-73.8927,-240,Tue Apr 03 22:02:13 +0000 2012
883,Stadium,40.81143815,-74.06779647,-240,Tue Apr 03 22:02:54 +0000 2012
1002,Home (private),40.89859144,-73.8477874,-240,Tue Apr 03 22:03:13 +0000 2012
672,Home (private),40.78898753,-74.25901479,-240,Tue Apr 03 22:03:45 +0000 2012
973,Bar,40.74227764,-73.98525554,-240,Tue Apr 03 22:04:54 +0000 2012
458,Other Great Outdoors,40.64250711,-73.88739669,-240,Tue Apr 03 22:05:19 +0000 2012
316,Deli / Bodega,40.66342761,-74.23399687,-240,Tue Apr 03 22:05:22 +0000 2012
1026,Subway,40.82406999,-73.89306694,-240,Tue Apr 03 22:05:36 +0000 2012
597,Fried Chicken Joint,40.73174804,-74.06692503,-240,Tue Apr 03 22:06:16 +0000 2012
307,Medical Center,40.71713766,-74.03891414,-240,Tue Apr 03 22:06:54 +0000 2012
422,Home (private),40.75605707,-74.23554036,-240,Tue Apr 03 22:06:57 +0000 2012
365,Burger Joint,40.77912607,-73.95490489,-240,Tue Apr 03 22:07:37 +0000 2012
805,Clothing Store,40.720582,-74.002051,-240,Tue Apr 03 22:08:02 +0000 2012
4,Church,40.8168158,-73.9413925,-240,Tue Apr 03 22:08:14 +0000 2012
905,Bus Station,40.7534178,-73.99629951,-240,Tue Apr 03 22:08:20 +0000 2012
526,Sushi Restaurant,40.763157,-73.977109,-240,Tue Apr 03 22:08:24 +0000 2012
940,Italian Restaurant,40.733848,-74.00505,-240,Tue Apr 03 22:08:48 +0000 2012
359,Drugstore / Pharmacy,40.88215418,-73.88167185,-240,Tue Apr 03 22:08:56 +0000 2012
191,Mall,40.73405558,-73.87084723,-240,Tue Apr 03 22:11:16 +0000 2012
621,Road,40.88224162,-74.20962095,-240,Tue Apr 03 22:11:19 +0000 2012
130,Plaza,40.75648987,-73.98626804,-240,Tue Apr 03 22:12:27 +0000 2012
805,Clothing Store,40.72078652,-74.00197506,-240,Tue Apr 03 22:12:28 +0000 2012
186,Pizza Place,40.752067,-73.987573,-240,Tue Apr 03 22:12:32 +0000 2012
751,Gym / Fitness Center,40.677036,-73.972353,-240,Tue Apr 03 22:13:21 +0000 2012
943,Road,40.73477099,-74.10484314,-240,Tue Apr 03 22:13:59 +0000 2012
692,Dessert Shop,40.67929277,-73.99570611,-240,Tue Apr 03 22:13:59 +0000 2012
1009,Cemetery,40.70860893,-74.01209533,-240,Tue Apr 03 22:14:17 +0000 2012
806,Clothing Store,40.72343212,-74.00055531,-240,Tue Apr 03 22:14:31 +0000 2012
354,Park,40.70919832,-74.01118577,-240,Tue Apr 03 22:14:57 +0000 2012
281,Tattoo Parlor,40.7471092,-74.15280867,-240,Tue Apr 03 22:15:24 +0000 2012
418,Ice Cream Shop,40.75063222,-73.98906051,-240,Tue Apr 03 22:15:43 +0000 2012
1076,Gym / Fitness Center,40.74272122,-73.9927621,-240,Tue Apr 03 22:16:16 +0000 2012
842,Home (private),40.76071686,-73.91834636,-240,Tue Apr 03 22:16:37 +0000 2012
116,French Restaurant,40.73874326,-73.99455836,-240,Tue Apr 03 22:16:54 +0000 2012
436,Pizza Place,40.74399459,-73.99562577,-240,Tue Apr 03 22:17:45 +0000 2012
78,Park,40.73228891,-74.01051196,-240,Tue Apr 03 22:18:05 +0000 2012
125,Road,40.76117086,-74.01128769,-240,Tue Apr 03 22:18:09 +0000 2012
335,Train Station,40.66263818,-73.90887022,-240,Tue Apr 03 22:18:10 +0000 2012
474,Deli / Bodega,40.73308,-73.99987221,-240,Tue Apr 03 22:18:41 +0000 2012
337,Paper / Office Supplies Store,40.83595685,-74.22552109,-240,Tue Apr 03 22:18:46 +0000 2012
26,Park,40.85262124,-73.9625791,-240,Tue Apr 03 22:18:52 +0000 2012
474,Subway,40.73158409,-74.00021553,-240,Tue Apr 03 22:18:59 +0000 2012
185,American Restaurant,40.96532878,-74.06292392,-240,Tue Apr 03 22:19:38 +0000 2012
777,Coffee Shop,40.61960195,-74.00806702,-240,Tue Apr 03 22:19:43 +0000 2012
621,Home (private),40.82998414,-73.98887973,-240,Tue Apr 03 22:19:59 +0000 2012
90,Office,40.75615113,-73.978965,-240,Tue Apr 03 22:20:11 +0000 2012
989,Museum,40.76042729,-73.9776957,-240,Tue Apr 03 22:20:38 +0000 2012
715,Bagel Shop,40.740223,-73.982688,-240,Tue Apr 03 22:21:07 +0000 2012
90,Gym / Fitness Center,40.75531235,-73.98122092,-240,Tue Apr 03 22:21:31 +0000 2012
987,Coffee Shop,40.74910208,-73.98219084,-240,Tue Apr 03 22:22:54 +0000 2012
139,Clothing Store,40.76082189,-73.9756079,-240,Tue Apr 03 22:23:14 +0000 2012
593,Bank,40.827891,-74.102447,-240,Tue Apr 03 22:23:32 +0000 2012
235,Gym / Fitness Center,40.74611902,-73.99307013,-240,Tue Apr 03 22:23:50 +0000 2012
987,Vegetarian / Vegan Restaurant,40.7475513,-73.98114057,-240,Tue Apr 03 22:24:25 +0000 2012
324,Bookstore,40.75485026,-73.98800494,-240,Tue Apr 03 22:24:41 +0000 2012
328,Other Great Outdoors,40.70445914,-74.00578312,-240,Tue Apr 03 22:25:19 +0000 2012
402,Train Station,40.75280621,-73.97717535,-240,Tue Apr 03 22:25:38 +0000 2012
57,Gym / Fitness Center,40.7991943,-74.09895296,-240,Tue Apr 03 22:26:51 +0000 2012
443,Bus Station,40.88989838,-74.00271876,-240,Tue Apr 03 22:28:11 +0000 2012
221,Office,40.83422733,-73.88933746,-240,Tue Apr 03 22:28:38 +0000 2012
198,Sporting Goods Shop,40.71398175,-74.00595528,-240,Tue Apr 03 22:28:59 +0000 2012
371,Other Great Outdoors,40.77943655,-73.80902767,-240,Tue Apr 03 22:29:17 +0000 2012
598,Department Store,40.75061379,-73.98856401,-240,Tue Apr 03 22:29:17 +0000 2012
371,Candy Store,40.777543,-73.813097,-240,Tue Apr 03 22:29:31 +0000 2012
772,Pizza Place,40.74716991,-74.00063565,-240,Tue Apr 03 22:29:49 +0000 2012
408,Train Station,40.75280621,-73.97717535,-240,Tue Apr 03 22:29:57 +0000 2012
535,Coffee Shop,40.71925781,-74.04154301,-240,Tue Apr 03 22:30:28 +0000 2012
1044,Miscellaneous Shop,40.75313016,-73.97621627,-240,Tue Apr 03 22:30:32 +0000 2012
340,Coffee Shop,40.72828321,-73.9955914,-240,Tue Apr 03 22:30:52 +0000 2012
818,Café,40.75811657,-73.99289984,-240,Tue Apr 03 22:30:59 +0000 2012
187,Train Station,40.75044966,-73.9914479,-240,Tue Apr 03 22:32:42 +0000 2012
593,Food & Drink Shop,40.84274539,-74.10117837,-240,Tue Apr 03 22:33:06 +0000 2012
398,Church,40.78596808,-73.81624281,-240,Tue Apr 03 22:33:36 +0000 2012
242,Toy / Game Store,40.75411794,-73.73833614,-240,Tue Apr 03 22:34:10 +0000 2012
242,Mall,40.75474029,-73.73964054,-240,Tue Apr 03 22:34:30 +0000 2012
994,Café,40.716817,-73.962023,-240,Tue Apr 03 22:34:48 +0000 2012
905,American Restaurant,40.76368781,-73.96763002,-240,Tue Apr 03 22:34:59 +0000 2012
1009,Office,40.70972827,-74.01076978,-240,Tue Apr 03 22:35:42 +0000 2012
509,Miscellaneous Shop,40.720097,-73.988457,-240,Tue Apr 03 22:35:54 +0000 2012
969,Gym / Fitness Center,40.74516544,-73.97684186,-240,Tue Apr 03 22:36:00 +0000 2012
861,Home (private),40.80713952,-74.17684116,-240,Tue Apr 03 22:36:32 +0000 2012
16,Government Building,40.85328395,-73.97450594,-240,Tue Apr 03 22:36:43 +0000 2012
389,Gym / Fitness Center,40.77792543,-73.96661282,-240,Tue Apr 03 22:36:44 +0000 2012
799,Gym / Fitness Center,40.76169544,-73.92852213,-240,Tue Apr 03 22:37:01 +0000 2012
69,Home (private),40.71616168,-73.88307006,-240,Tue Apr 03 22:37:23 +0000 2012
955,Clothing Store,40.72941536,-74.15800933,-240,Tue Apr 03 22:38:01 +0000 2012
955,Arcade,40.7287611,-74.15734421,-240,Tue Apr 03 22:38:28 +0000 2012
361,Bar,40.73946789,-74.00756778,-240,Tue Apr 03 22:38:39 +0000 2012
296,Candy Store,40.76215646,-73.9660918,-240,Tue Apr 03 22:38:52 +0000 2012
378,Food & Drink Shop,40.85215695,-74.0043354,-240,Tue Apr 03 22:39:02 +0000 2012
85,Food & Drink Shop,40.69001786,-73.99341633,-240,Tue Apr 03 22:39:22 +0000 2012
337,Bookstore,40.88555107,-74.21359062,-240,Tue Apr 03 22:39:56 +0000 2012
826,Gym / Fitness Center,40.73757,-74.0017,-240,Tue Apr 03 22:40:04 +0000 2012
475,Gym / Fitness Center,40.72498508,-73.99588975,-240,Tue Apr 03 22:41:29 +0000 2012
101,BBQ Joint,40.72114836,-73.95703733,-240,Tue Apr 03 22:41:46 +0000 2012
895,Home (private),40.91799602,-73.77720317,-240,Tue Apr 03 22:41:52 +0000 2012
120,Bar,40.71536266,-73.99738756,-240,Tue Apr 03 22:42:27 +0000 2012
134,Pizza Place,40.79293781,-73.97319735,-240,Tue Apr 03 22:42:29 +0000 2012
149,Gym / Fitness Center,40.75538459,-73.92262459,-240,Tue Apr 03 22:44:10 +0000 2012
149,Deli / Bodega,40.75589317,-73.92044471,-240,Tue Apr 03 22:44:27 +0000 2012
54,Office,40.72416908,-73.99721146,-240,Tue Apr 03 22:45:05 +0000 2012
650,Concert Hall,40.76502267,-73.98019552,-240,Tue Apr 03 22:45:12 +0000 2012
432,College Academic Building,40.7435646,-73.98216215,-240,Tue Apr 03 22:45:18 +0000 2012
319,Food & Drink Shop,40.626571,-73.97696898,-240,Tue Apr 03 22:45:23 +0000 2012
432,College Academic Building,40.74355232,-73.98197849,-240,Tue Apr 03 22:45:39 +0000 2012
816,Community College,40.9510571,-74.08986568,-240,Tue Apr 03 22:46:21 +0000 2012
432,Pizza Place,40.74510704,-73.97835016,-240,Tue Apr 03 22:46:26 +0000 2012
816,General College & University,40.94931792,-74.08792872,-240,Tue Apr 03 22:46:33 +0000 2012
816,College Academic Building,40.94766989,-74.08349276,-240,Tue Apr 03 22:46:44 +0000 2012
1054,Home (private),40.87454171,-74.0946311,-240,Tue Apr 03 22:46:54 +0000 2012
386,Deli / Bodega,40.7910226,-74.1509775,-240,Tue Apr 03 22:47:46 +0000 2012
628,Home (private),40.81866125,-74.18858249,-240,Tue Apr 03 22:48:10 +0000 2012
626,Train Station,40.79263096,-74.20009375,-240,Tue Apr 03 22:49:25 +0000 2012
215,Train Station,40.66748039,-74.21548963,-240,Tue Apr 03 22:49:31 +0000 2012
371,Home (private),40.77519536,-73.81249842,-240,Tue Apr 03 22:50:06 +0000 2012
371,Home (private),40.77519536,-73.81249842,-240,Tue Apr 03 22:50:19 +0000 2012
17,Building,40.81592792,-73.9580102,-240,Tue Apr 03 22:50:53 +0000 2012
440,Train Station,40.71948549,-74.04270172,-240,Tue Apr 03 22:51:58 +0000 2012
1013,Neighborhood,40.71789169,-73.99794102,-240,Tue Apr 03 22:52:04 +0000 2012
848,Spanish Restaurant,40.72611538,-73.98368876,-240,Tue Apr 03 22:53:08 +0000 2012
653,Department Store,40.75831462,-73.97728379,-240,Tue Apr 03 22:53:35 +0000 2012
264,Athletic & Sport,40.73880317,-73.9027977,-240,Tue Apr 03 22:53:48 +0000 2012
943,Home (private),40.73132217,-74.05938719,-240,Tue Apr 03 22:54:06 +0000 2012
188,Light Rail,40.73416939,-74.02823925,-240,Tue Apr 03 22:54:24 +0000 2012
432,General College & University,40.74554431,-73.98028543,-240,Tue Apr 03 22:54:41 +0000 2012
434,Middle Eastern Restaurant,40.753422,-73.986822,-240,Tue Apr 03 22:54:49 +0000 2012
432,College Academic Building,40.74581151,-73.98004438,-240,Tue Apr 03 22:54:55 +0000 2012
186,Theater,40.74897598,-73.99518389,-240,Tue Apr 03 22:55:31 +0000 2012
14,Park,40.74218831,-73.98792419,-240,Tue Apr 03 22:55:46 +0000 2012
788,Gym / Fitness Center,40.70819,-74.00648,-240,Tue Apr 03 22:57:11 +0000 2012
100,Theater,40.73328972,-74.00576017,-240,Tue Apr 03 22:57:13 +0000 2012
854,Medical School,40.60613336,-74.17904377,-240,Tue Apr 03 22:57:38 +0000 2012
985,Tea Room,40.73046579,-73.98927859,-240,Tue Apr 03 22:58:13 +0000 2012
1083,BBQ Joint,40.74455699,-73.99065019,-240,Tue Apr 03 22:59:03 +0000 2012
113,Asian Restaurant,40.748413,-73.756501,-240,Tue Apr 03 23:00:00 +0000 2012
943,Train Station,40.73226701,-74.06304359,-240,Tue Apr 03 23:00:45 +0000 2012
658,Playground,40.79152,-73.94579038,-240,Tue Apr 03 23:01:57 +0000 2012
415,Theater,40.75609978,-73.98785591,-240,Tue Apr 03 23:02:02 +0000 2012
204,Coffee Shop,40.704316,-74.013381,-240,Tue Apr 03 23:02:19 +0000 2012
279,Bar,40.75637696,-73.96765298,-240,Tue Apr 03 23:02:22 +0000 2012
319,Home (private),40.6272943,-73.95361626,-240,Tue Apr 03 23:02:42 +0000 2012
649,Burger Joint,40.72333141,-73.9895311,-240,Tue Apr 03 23:02:48 +0000 2012
615,Bar,40.73275832,-73.98576631,-240,Tue Apr 03 23:03:11 +0000 2012
208,Train Station,40.7507948,-73.99357639,-240,Tue Apr 03 23:03:23 +0000 2012
556,Mall,40.6605368,-74.17144322,-240,Tue Apr 03 23:04:08 +0000 2012
619,Train Station,40.7507948,-73.99357639,-240,Tue Apr 03 23:04:11 +0000 2012
990,Hotel,40.75850534,-73.98914337,-240,Tue Apr 03 23:04:11 +0000 2012
722,Subway,40.63505531,-74.01172221,-240,Tue Apr 03 23:05:56 +0000 2012
1042,Movie Theater,40.74490102,-73.99805899,-240,Tue Apr 03 23:06:05 +0000 2012
188,Light Rail,40.74862247,-74.03892517,-240,Tue Apr 03 23:06:27 +0000 2012
480,Salon / Barbershop,40.7078433,-73.80285859,-240,Tue Apr 03 23:06:33 +0000 2012
371,Department Store,40.78322232,-73.8334465,-240,Tue Apr 03 23:06:58 +0000 2012
1016,Department Store,40.86679532,-74.10016537,-240,Tue Apr 03 23:07:43 +0000 2012
79,Comedy Club,40.74751348,-73.99787536,-240,Tue Apr 03 23:08:06 +0000 2012
215,Train Station,40.73420076,-74.16483829,-240,Tue Apr 03 23:08:10 +0000 2012
662,Asian Restaurant,40.71800153,-73.9902829,-240,Tue Apr 03 23:09:16 +0000 2012
362,Bookstore,40.74285137,-74.00637388,-240,Tue Apr 03 23:09:26 +0000 2012
495,School,40.77355997,-73.98314354,-240,Tue Apr 03 23:10:09 +0000 2012
418,Bar,40.74939033,-73.98286233,-240,Tue Apr 03 23:10:17 +0000 2012
1040,Office,40.74119772,-74.00239166,-240,Tue Apr 03 23:10:35 +0000 2012
530,Residential Building (Apartment / Condo),40.73967263,-74.00169729,-240,Tue Apr 03 23:11:00 +0000 2012
169,BBQ Joint,40.74455699,-73.99065019,-240,Tue Apr 03 23:11:41 +0000 2012
17,Bar,40.81218841,-73.95537557,-240,Tue Apr 03 23:11:54 +0000 2012
